50,32,Basic Insect
116,32,Nightmare Scorpion
141,32,Spiked Snail
209,32,Winged Cleaver
305,96,Laser Cannon Armor
306,96,Insect Armor with Laser Cannon
310,96,Vile Germs
325,64,Machine Conversion Factory
330,96,Forest
336,64,Dark Hole
338,64,Mooyan Curry
339,64,Red Medicine
340,64,Goblin's Secret Remedy
343,64,Sparks
344,64,Hinotama
345,64,Final Flame
350,64,Dark-piercing Light
397,32,Leghul
476,32,Ganigumo
477,32,Alinsection
478,32,Insect Soldiers of the Sky
479,32,Cockroach Knight
485,32,Korogashi
506,32,Gale Dogra
534,32,Minar
609,32,Bladefly
662,96,Eradicating Aerosol
666,64,Yamadron Ritual
677,64,Hamburger Recipe
683,64,Bear Trap
684,64,Invisible Wire
688,64,Bad Reaction to Simochi
690,64,Fake Trap
693,64,Contruct of Mask
695,64,Puppet Ritual
699,64,Revival of Skeleton Rider
