36,32,The Snake Hair
95,32,Crass Clown
168,32,Darkfire Dragon
170,32,Spirit of the Harp
297,32,Cyber Soldier of Darkworld
319,64,Mystical Moon
320,64,Stop Defense
322,96,Violet Crystal
325,128,Machine Conversion Factory
331,96,Wasteland
335,64,Yami
351,32,Yaranzo
352,32,Kanan the Swordmistress
368,32,Shadow Ghoul
377,32,Ryu-kishin Powered
379,32,La Jinn the Mystical Genie
405,32,Saber Slasher
412,32,Giga-tech Wolf
415,32,Mechanicalchacer
416,32,Blocker
462,32,The Immortal of Thunder
466,32,Skull Red Bird
470,32,Magical Ghost
498,32,Morinphen
507,32,Crazy Fish
512,32,Cannon Soldier
523,32,The Bistro Butcher
532,32,Gemini Elf
551,32,Dark Elf
596,32,Ghoul with an Appetite
631,32,Maiden of the Moonlight
636,32,Blue-winged Crown
648,32,Machine Attacker
658,128,Metalmorph
660,64,Stain Storm
679,64,Novox's Prayer
684,64,Invisible Wire
685,64,Acid Trap Hole
688,64,Bad Reaction to Simochi
690,96,Fake Trap
695,128,Puppet Ritual
