3,12,Hitotsu-me Giant
5,1,Ryu-kishin
6,6,Feral Imp
7,12,Winged Dragon #1
10,20,Blackland Fire Dragon
13,12,Tyhone
25,42,Horn Imp
41,12,Celtic Guardian
44,12,Rogue Doll
48,1,Sangan
53,12,Killer Needle
54,12,Gokibore
58,1,Kuriboh
60,24,Great White
64,24,Tiger Axe
70,12,Fiend Kraken
76,20,Krokodilus
77,20,Grappler
80,20,Uraby
83,1,Castle of Dark Illusions
84,1,Reaper of the Cards
86,1,Barox
87,1,Dark Chimera
88,1,Metal Guardian
95,2,Crass Clown
102,1,Mask of Darkness
103,4,Job-change Mirror
109,12,Goddess with the Third Eye
112,24,That Which Feeds on Life
115,24,Kamion Wizard
117,12,Spirit of the Books
119,24,Trial of Nightmares
121,24,Sleeping Lion
125,12,Faith Bird
136,4,Witty Phantom
137,1,Mystery Hand
146,12,Temple of Skulls
148,1,The Shadow Who Controls the Dark
149,24,Lord of the Lamp
151,20,Rhaimundos of the Red Sword
162,2,Tainted Wisdom
163,12,Lisark
164,40,Lord of Zemia
166,20,Mysterious Puppeteer
169,1,Dark King of the Abyss
171,24,Big Eye
173,1,Dark Prisoner
175,1,Ancient Brain
178,1,Claw Reacher
181,1,Dark Shade
186,20,Fiend Refrection #2
193,20,Turtle Tiger
194,40,Terra the Terrible
196,12,Arma Knight
201,12,Frenzied Panda
204,1,Mabarrel
216,12,Dryad
220,20,Masked Sorcerer
222,1,Midnight Fiend
225,12,Fiend Sword
232,1,Madjinn Gunn
233,48,Dark Titan of Terror
234,24,Beautiful Headhuntress
236,12,Guardian of the Labyrinth
240,1,The Drdek
241,24,Dark Assailant
242,1,Candle of Fate
245,1,Meda Bat
248,12,Master & Expert
249,12,Water Omotics
254,1,Embryonic Beast
255,20,Prevent Rat
256,12,Dimensional Warrior
259,20,Ancient Sorcerer
261,1,Wicked Mirror
269,1,Versago the Destroyer
271,1,Megirus Light
272,12,Mavelus
275,20,Ground Attacker Bugroth
277,1,Gorgon Egg
279,1,King Fog
280,20,Protector of the Throne
281,40,Mystic Clown
287,12,Ogre of the Black Shadow
288,1,Dark Artist
291,20,Fireyarou
293,12,Masaki the Legendary Swordsman
295,1,Bio Plant
297,12,Cyber Soldier of Darkworld
335,12,Yami
341,24,Soul of the Pure
346,12,Ookazi
361,12,Flying Penguin
363,24,Fairy's Gift
367,20,Jirai Gumo
377,1,Ryu-kishin Powered
379,1,La Jinn the Mystical Genie
381,24,Toon Alligator
384,12,Dark Rabbit
402,1,Monster Eye
406,20,Yaiba Robo
412,12,Giga-tech Wolf
418,20,Golgoil
430,24,Water Magician
435,16,Water Girl
440,12,7 Colored Fish
445,20,Guardian of the Sea
447,12,Giant Red Seasnake
454,20,Destroyer Golem
455,20,Barrel Rock
456,20,Minomushi Warrior
457,12,Stone Ghost
459,20,Tripwire Beast
474,24,Sea Kamen
480,16,Kuwagata a
490,1,Needle Ball
496,12,Wilmee
497,12,Yado Karu
498,1,Morinphen
502,24,D. Human
504,1,Fungi of the Musk
514,20,Brave Scizzar
515,20,The Statue of Easter Island
523,1,The Bistro Butcher
535,16,Kamakiriman
550,20,Behegon
552,12,Winged Dragon #2
560,44,Invader from Another Dimension
561,12,Lesser Dragon
563,1,Wretched Ghost of the Attic
574,20,Witch of the Black Forest
578,16,Leo Wizard
581,20,Takuhee
583,20,Weather Report
599,20,Violent Rain
600,32,Key Mace #2
603,20,Fairy Dragon
607,16,Great Bill
608,24,Shining Friendship
611,1,Hiro's Shadow Scout
615,16,Armored Starfish
616,20,Hourglass of Courage
620,12,Snakeyashi
623,20,The Thing That Hides in the Mud
630,20,Ancient Lizard Warrior
634,20,Night Lizard
643,20,Disk Magician
647,24,Hyosube
649,20,Hibikime
650,1,Whiptail Crow
