4,32,Baby Dragon
12,32,Swamp Battleguard
14,32,Battle Steer
15,32,Flame Swordsman
16,32,Time Wizard
28,32,Rock Ogre Grotto #1
43,32,Karbonala Warrior
51,32,Armored Lizard
61,32,Wolf
64,32,Tiger Axe
68,32,Garoozis
78,32,Axe Raider
301,128,Legendary Sword
302,128,Sword of Dark Destruction
310,32,Vile Germs
311,32,Black Pendant
324,64,Invigoration
330,128,Forest
331,64,Wasteland
332,128,Mountain
333,128,Sogen
334,64,Umi
335,64,Yami
336,32,Dark Hole
344,64,Hinotama
345,64,Final Flame
347,128,Tremendous Fire
389,32,Giltia the D. Knight
473,32,Vermillion Sparrow
651,128,Kunai with Chain
654,128,Salamandra
677,32,Hamburger Recipe
681,64,House of Adhesive Tape
