14,32,Battle Steer
27,32,Beaver Warrior
52,32,Hercules Beetle
68,32,Garoozis
92,48,Rabid Horseman
304,64,Axe of Despair
305,96,Laser Cannon Armor
306,96,Insect Armor with Laser Cannon
308,96,Beast Fangs
310,96,Vile Germs
319,96,Mystical Moon
325,64,Machine Conversion Factory
330,128,Forest
348,64,Swords of Revealing Light
375,32,Dungeon Worm
382,32,Rude Kaiser
403,32,Leogun
453,48,Millennium Golem
473,32,Vermillion Sparrow
483,48,Garvas
487,32,Flower Wolf
511,32,Bean Soldier
528,32,Togex
529,48,Flame Cerebrus
533,48,Kwagar Hercules
575,48,Ancient One of the Deep Forest
594,48,Rose Spectre of Dunn
614,32,Hunter Spider
627,48,Nekogal #2
637,32,Trent
638,32,Queen of Autumn Leaves
662,96,Eradicating Aerosol
672,64,Harpie's Feather Duster
678,64,Revival of Sennen Genjin
683,64,Bear Trap
684,64,Invisible Wire
688,64,Bad Reaction to Simochi
