4,20,Baby Dragon
9,40,Shadow Specter
16,20,Time Wizard
29,40,Mountain Warrior
100,40,Battle Warrior
104,40,Curtain of the Dark Ones
105,40,Tomozaurus
122,40,Yamatano Dragon Scroll
123,40,Dark Plant
154,40,Fire Reaper
167,40,Ancient Jar
174,40,Hurricail
182,40,Masked Clown
185,40,Eyearmor
191,40,LaLa Li-oon
192,40,Key Mace
197,40,Mech Mole Zombie
202,40,Air Marmot of Nefariousness
210,40,Hinotama Soul
214,40,Kagemusha of the Blue Flame
237,40,Haniwa
242,40,Candle of Fate
245,40,Meda Bat
268,40,Sectarian of Secrets
289,40,Change Slime
301,20,Legendary Sword
302,20,Sword of Dark Destruction
333,40,Sogen
339,40,Red Medicine
343,40,Sparks
344,30,Hinotama
410,40,Mechanical Spider
420,40,Cyber-Stein
422,40,Jinzo #7
436,40,White Dolphin
444,40,Turu-Purun
485,40,Korogashi
486,40,Boo Koo
488,40,Rainbow Flower
492,40,Hoshiningen
501,40,Man-eater Bug
516,40,Muka Muka
524,40,Star Boy
549,40,Frog The Jam
558,40,Pot the Trick
563,40,Wretched Ghost of the Attic
579,40,Abyss Flower
589,40,Tentacle Plant
598,40,Little Chimera
611,40,Hiro's Shadow Scout
635,40,Queen's Double
651,33,Kunai with Chain
681,35,House of Adhesive Tape
690,30,Fake Trap
