28,12,Rock Ogre Grotto #1
30,12,Zombie Warrior
36,12,The Snake Hair
51,12,Armored Lizard
70,12,Fiend Kraken
71,12,Jellyfish
74,24,Giant Soldier of Stone
76,12,Krokodilus
77,12,Grappler
89,24,Catapult Turtle
99,24,Pumpking the King of Ghosts
131,24,Octoberser
132,12,The 13th Grave
140,12,Toad Master
146,12,Temple of Skulls
150,24,Akihiron
153,12,Dokuroizo the Grim Reaper
193,12,Turtle Tiger
196,12,Arma Knight
223,24,Roaring Ocean Snake
241,12,Dark Assailant
249,12,Water Omotics
257,12,Stone Armadiller
258,12,Beastking of the Swamps
263,12,Rock Ogre Grotto #2
320,48,Stop Defense
351,12,Yaranzo
361,12,Flying Penguin
366,24,Labyrinth Wall
367,12,Jirai Gumo
368,12,Shadow Ghoul
369,48,Wall Shadow
370,48,Labyrinth Tank
371,48,Sanga of the Thunder
372,48,Kazejin
373,48,Suijin
374,48,Gate Guardian
375,24,Dungeon Worm
376,24,Monster Tamer
381,12,Toon Alligator
400,24,Emperor of the Land and Sea
425,24,Thunder Dragon
426,48,Stone D.
430,12,Water Magician
431,12,Ice Water
435,12,Water Girl
445,12,Guardian of the Sea
447,12,Giant Red Seasnake
449,24,"30,000-Year White Turtle"
450,12,Kappa Avenger
453,48,Millennium Golem
454,12,Destroyer Golem
455,12,Barrel Rock
456,12,Minomushi Warrior
457,12,Stone Ghost
458,24,Kaminari Attack
459,12,Tripwire Beast
460,12,Bolt Escargot
462,12,The Immortal of Thunder
470,12,Magical Ghost
474,12,Sea Kamen
497,12,Yado Karu
515,12,The Statue of Easter Island
517,12,Sand Stone
518,24,Boulder Tortoise
519,24,Fire Kraken
520,24,Turtle Bird
531,24,Mystical Sand
545,24,Skelgon
550,12,Behegon
564,48,Great Mammoth of Goldfine
566,12,Yormungarde
583,12,Weather Report
593,24,Giant Turtle Who Feeds on Flames
596,12,Ghoul with an Appetite
599,12,Violent Rain
613,48,Twin-headed Thunder Dragon
615,12,Armored Starfish
623,12,The Thing That Hides in the Mud
624,12,High Tide Gyojin
625,12,Fairy of the Fountain
630,12,Ancient Lizard Warrior
632,24,Stone Ogre Grotto
634,12,Night Lizard
639,24,Amphibious Bugroth
646,12,Gruesome Goo
647,12,Hyosube
652,24,Magical Labyrinth
655,24,Cursebreaker
660,120,Stain Storm
685,64,Acid Trap Hole
689,64,Reverse Trap
690,60,Fake Trap
