5,16,Ryu-kishin
8,10,Mushroom Man
9,1,Shadow Specter
24,1,Skull Servant
28,1,Rock Ogre Grotto #1
29,20,Mountain Warrior
30,1,Zombie Warrior
45,36,Oscillo Hero #2
47,10,Torike
48,20,Sangan
75,10,Man-eating Plant
96,36,Armored Zombie
97,44,Dragon Zombie
98,4,Clown Zombie
100,16,Battle Warrior
107,10,Kageningen
108,44,Graveyard and the Hand of Invitation
113,16,Dark Gray
114,16,White Magical Hat
116,16,Nightmare Scorpion
129,16,Nemuriko
132,1,The 13th Grave
134,10,Mystical Capture Chain
135,1,Fiend's Hand
139,44,Blue-eyed Silver Zombie
140,1,Toad Master
143,16,Necrolancer the Timelord
144,20,Djinn the Watcher of the Wind
145,10,The Bewitching Phantom Thief
146,1,Temple of Skulls
147,16,Monster Egg
148,16,The Shadow Who Controls the Dark
152,1,The Melting Red Shadow
153,1,Dokuroizo the Grim Reaper
154,1,Fire Reaper
155,10,Larvas
156,16,Hard Armor
158,10,Man Eater
160,16,M-warrior #1
161,16,M-warrior #2
167,1,Ancient Jar
173,20,Dark Prisoner
175,16,Ancient Brain
176,10,Fire Eye
177,20,Monsturtle
178,10,Claw Reacher
180,10,Arlownay
183,10,Lucky Trinket
184,16,Genin
187,16,Gate Deeg
188,16,Synchar
189,20,Fusionist
190,10,Akakieisu
191,1,LaLa Li-oon
195,10,Doron
196,1,Arma Knight
197,1,Mech Mole Zombie
199,36,Penguin Knight
203,20,Phantom Ghost
205,32,Dorover
206,40,Twin Long Rods #1
208,16,Petit Angel
209,8,Winged Cleaver
211,2,Kaminarikozou
215,16,Flame Ghost
218,16,Two-mouth Darkruler
222,8,Midnight Fiend
224,16,Trap Master
226,16,Skull Stalker
227,2,Hitodenchak
228,2,Wood Remains
232,8,Madjinn Gunn
237,1,Haniwa
238,8,Yashinoki
239,16,Vishwar Randi
240,16,The Drdek
241,1,Dark Assailant
243,40,Water Element
244,20,Dissolverock
247,16,Root Water
253,8,Angelwitch
257,1,Stone Armadiller
258,1,Beastking of the Swamps
263,1,Rock Ogre Grotto #2
264,8,Wing Egg Elf
265,32,The Furious Sea King
266,16,Princess of Tsurugi
267,16,Unknown Warrior of Fiend
270,2,Wetha
271,16,Megirus Light
277,16,Gorgon Egg
282,8,Mystical Sheep #2
283,8,Holograh
289,1,Change Slime
292,19,Psychic Kappa
298,8,Wicked Dragon with the Ersatz Head
300,19,Kurama
339,32,Red Medicine
345,64,Final Flame
359,3,Three-legged Zombies
361,1,Flying Penguin
367,1,Jirai Gumo
393,1,Zone Eater
398,1,Ooguchi
417,16,Blast Juggler
421,13,Cyber Commander
429,18,Goddess of Whim
430,1,Water Magician
431,1,Ice Water
432,19,Waterdragon Fairy
435,1,Water Girl
444,1,Turu-Purun
445,1,Guardian of the Sea
446,1,Aqua Snake
450,1,Kappa Avenger
451,41,Kanikabuto
452,3,Zarigun
455,1,Barrel Rock
457,1,Stone Ghost
461,3,Bolt Penguin
463,35,Electric Snake
474,1,Sea Kamen
476,9,Ganigumo
477,18,Alinsection
478,9,Insect Soldiers of the Sky
479,16,Cockroach Knight
481,18,Burglar
484,1,Ameba
489,16,Barrel Lily
490,13,Needle Ball
503,43,Turtle Raccoon
505,19,Prisman
510,9,Laughing Flower
516,1,Muka Muka
524,1,Star Boy
534,19,Minar
536,9,Mechaleon
537,6,Mega Thunderball
538,16,Niwatori
539,19,Corroding Shark
544,9,Dharma Cannon
548,1,Bone Mouse
549,1,Frog The Jam
550,1,Behegon
556,19,The Wandering Doomed
558,1,Pot the Trick
569,16,Drooling Lizard
573,9,Little D
583,1,Weather Report
585,9,Mechanical Snail
586,18,Greenkappa
590,16,Beaked Snake
591,3,Morphing Jar
592,13,Muse-A
599,1,Violent Rain
602,1,Penguin Soldier
604,18,Obese Marmot of Nefariousness
605,28,Liquid Beast
606,41,Twin Long Rods #2
610,41,Electric Lizard
615,1,Armored Starfish
634,1,Night Lizard
640,19,Acid Crawler
646,1,Gruesome Goo
647,1,Hyosube
